NaN,40.9,12,5,6,10,4.626,0.6,10.159,2,5.7,6.747,3.412,0,0,0,0,0.9,-88.084,0.046,0
NaN,46.8,12,4,6,9,4.97,0.637,12.039,2,5.3,7.273,4.766,0,0,0,0,1.8,-88.058,0.049,0
NaN,43.8,12,5,7,10,4.902,0.509,12.817,2,5,7.507,5.31,0,0,0,0,1.8,-88.032,0.003,0
NaN,40.8,12,5,5,10,4.96,0.5,12.961,3,5.59,8.667,4.294,0,0,0,0,1.8,-88.006,0.093,0.025
NaN,39.8,12,5,6,10,4.936,0.556,12.255,3,7.3,8.453,3.802,0,0,0,0,1.8,-87.98,0.1,0.075
NaN,41.4,13,4,6,9,4.917,0.784,11.021,3,6,7.553,3.468,0,0,0,0,2.4,-87.954,0.1,0.051
NaN,42.1,12,5,5,10,4.886,0.613,12.203,3,5.7,8.387,3.816,0,0,0,0,3.1,-87.928,0.193,0.15
NaN,43.6,12,5,5,10,4.96,0.6,13.652,3,5.5,9.4,4.252,0,0,0,0,5.6,-87.902,0.387,0.149
NaN,40.6,12,4,5,9,4.794,0.563,12.681,3,6,8.583,4.098,0,0,0,0,3.6,-87.876,0.353,0.149
NaN,38.6,12,4,5,10,4.665,0.728,12.27,3,6.5,7.958,4.312,0,0,0,0,4.6,-87.85,0.35,0.452
NaN,42.6,12,5,5,9,4.778,0.609,12.791,3,6.7,8.557,4.234,0,0,0,0,5.6,-87.824,0.583,0.475
NaN,39.3,13,4,4,10,4.851,0.6,11.741,4,6.8,8.233,3.508,0,0,0,0,5.3,-87.798,0.885,0.488
NaN,42.4,12,4,4,10,4.95,0.693,10.945,3,6.7,7.521,3.424,0,0,0,0,6.4,-87.772,1.082,0.488
NaN,41.2,12,5,4,7,4.923,0.737,10.115,4,7,7.033,3.082,0,0,0,0,7.2,-87.746,1.006,0.55
NaN,42.6,13,4,4,8,4.906,0.572,9.307,3,5.71,6.323,2.984,0,0,0,0,8.6,-87.72,1.098,0.55
NaN,41.4,12,5,5,7,5.021,0.504,9.181,2,5.7,6.241,2.94,0,0,0,0,6.4,-87.694,1.096,0.6
NaN,38.2,12,4,2,8,4.937,0.5,8.841,3,6.5,6.259,2.582,0,0,0,0,5.2,-87.668,1.1,0.6
NaN,40.9,12,5,4,7,4.869,0.733,8.427,1,7.09,6.083,2.344,0,0,0,0,5.9,-87.642,1.1,0.6
NaN,39.8,12,4,3,8,4.918,0.75,8.407,1,5.8,6.003,2.404,0,0,0,0,5.8,-87.616,1.1,0.6
NaN,37.6,13,5,4,7,4.772,0.61,8.809,1,5.8,5.979,2.83,0,0,0,0,5.6,-87.59,1.1,0.6
NaN,41.1,12,5,3,7,4.778,0.507,9.167,1,7.11,5.855,3.312,0,0,0,0,8.1,-87.564,1.1,0.6
NaN,40,12,4,2,7,4.779,0.407,8.942,0,5.7,5.69,3.252,0,0,0,0,6,-87.538,1.007,0.6
NaN,34.7,12,5,3,7,4.786,0.493,8.683,1,5.09,5.629,3.054,0,0,0,0,3.7,-87.512,1,0.502
NaN,36,12,4,4,6,4.673,0.556,8.752,1,4.6,5.532,3.22,0,0,0,0,4,-87.486,0.86,0.5
NaN,40.2,13,5,4,7,4.657,0.448,9.511,1,4.7,6.013,3.498,0,0,0,0,4.2,-87.46,0.85,0.5
NaN,37.1,12,4,4,7,4.875,0.403,9.425,0,4.25,6.273,3.152,0,0,0,0,4.1,-87.434,0.71,0.5
NaN,39.2,12,4,3,7,5.031,0.353,8.505,1,4.25,5.975,2.53,0,0,0,0,3.2,-87.408,0.7,0.5
NaN,37.5,12,4,4,7,5.097,0.443,8.682,1,4.41,6.354,2.328,0,0,0,0,2.5,-87.382,0.513,0.299
NaN,34.8,12,4,3,7,5.078,0.403,9.523,0,4.39,7.091,2.432,0,0,0,0,1.8,-87.356,0.5,0.299
NaN,23,12,4,5,7,4.899,0.4,9.323,1,4.31,6.827,2.496,0,0,0,0,1,-87.33,0.5,0.126
NaN,22.6,12,3,3,7,4.604,0.587,8.983,1,4.19,6.065,2.918,0,0,0,0,0.6,-87.304,0.313,0.126
NaN,21.2,11,4,4,6,4.636,0.6,9.194,0,4.61,6.196,2.998,0,0,0,0,0.2,-87.278,0.3,0.126
NaN,23.1,12,3,4,6,4.679,0.553,9.041,1,4.7,6.251,2.79,0,0,0,0,0.1,-87.252,0.113,0.126
NaN,24,8,3,4,6,4.693,0.643,9.205,1,4.19,6.483,2.722,0,0,0,0,0,-87.226,0.1,0
NaN,25,9,4,4,6,4.589,0.547,9.526,0,4.31,6.732,2.794,0,0,0,0,0,-87.2,0.007,0
NaN,25,8,3,4,7,4.558,0.503,9.751,1,4.39,6.747,3.004,0,0,0,0,0,-87.174,0,0
NaN,24,8,5,5,6,4.459,0.463,9.854,1,6.7,6.772,3.082,0,0,0,0,0,-87.148,0,0
NaN,25,9,4,4,6,4.209,0.535,9.513,2,6.5,6.539,2.974,0,0,0,0,0,-87.122,0,0
NaN,26,8,5,3,6,4.318,0.615,9.47,1,5.5,6.422,3.048,0,0,0,0,0,-87.096,0,0
NaN,25,8,4,4,7,4.527,0.508,9.331,1,5.6,6.359,2.972,0,0,0,0,0,-87.07,0,0
NaN,22,9,5,4,8,4.514,0.631,8.534,1,5.5,5.916,2.618,0,0,0,0,0,-87.044,0,0
NaN,23,7,5,4,7,4.493,0.556,8.204,1,7,5.422,2.782,0,0,0,0,0,-87.018,0,0
NaN,21,8,5,4,7,4.412,0.457,8.311,2,5.61,5.383,2.928,0,0,0,0,0,-86.992,0,0
NaN,20,7,5,3,6,4.532,0.403,8.477,1,6.89,5.421,3.056,0,0,0,0,0,-86.966,0,0
NaN,16,6,5,3,5,4.516,0.4,8.215,1,6.11,5.197,3.018,0,0,0,0,0,-86.94,0,0
NaN,15,5,5,2,3,4.529,0.437,7.795,2,5.39,5.175,2.62,0,0,0,0,0,-86.914,0,0
NaN,15,4,4,3,3,4.559,0.459,7.98,1,7,5.24,2.74,0,0,0,0,0,-86.888,0,0
NaN,15,4,5,2,2,4.46,0.311,8.776,1,6.11,5.54,3.236,0,0,0,0,0,-86.862,0,0
NaN,15,4,5,1,1,3.745,0.393,8.678,2,5.2,5.49,3.188,0,0,0,0,0,-86.836,0,0
NaN,15,4,5,1,2,3.413,0.456,7.992,1,5.19,5.11,2.882,0,0,0,0,0,-86.81,0,0
NaN,15,3,5,1,1,3.426,0.497,8.119,1,5.5,5.141,2.978,0,0,0,0,0,-86.784,0,0
NaN,15,4,5,1,2,3.356,0.631,7.961,1,5.7,4.977,2.984,0,0,0,0,0,-86.758,0,0
NaN,15.1,4,5,1,1,3.372,0.556,7.639,2,5.11,4.615,3.024,0,0,0,0,0.1,-86.732,0,0
NaN,13,4,5,1,2,3.381,0.503,7.357,1,5.09,4.495,2.862,0,0,0,0,0,-86.706,0,0
NaN,13,4,5,2,1,3.379,0.677,6.913,1,4.91,4.251,2.662,0,0,0,0,0,-86.68,0,0
NaN,14,4,5,1,2,3.21,0.513,6.957,1,5,4.221,2.736,0,0,0,0,0,-86.654,0,0
NaN,13,4,4,1,1,2.519,0.5,6.915,1,5.3,4.153,2.762,0,0,0,0,0,-86.628,0,0
NaN,13,3,5,1,1,2.259,0.556,6.802,1,5.29,4.1,2.702,0,0,0,0,0,-86.602,0,0
NaN,13,4,5,1,2,2.143,0.737,6.585,1,4.8,4.077,2.508,0,0,0,0,0,-86.576,0,0
NaN,13,4,5,1,1,2.209,0.563,6.414,1,4.7,3.938,2.476,0,0,0,0,0,-86.55,0,0
NaN,14,4,5,1,2,2.129,0.503,6.461,1,4.21,3.917,2.544,0,0,0,0,0,-86.524,0,0
NaN,13,4,4,1,1,2.246,0.593,6.539,1,4.2,4.021,2.518,0,0,0,0,0,-86.498,0,0
NaN,12,4,5,1,2,2.177,0.413,6.541,1,4,3.981,2.56,0,0,0,0,0,-86.472,0,0
NaN,14,3,5,1,1,2.178,0.447,6.893,1,4.09,3.979,2.914,0,0,0,0,0,-86.446,0,0
NaN,13,4,5,1,1,1.906,0.319,7.021,1,4,4.065,2.956,0,0,0,0,0,-86.42,0,0
NaN,13,4,5,1,2,1.81,0.431,6.775,0,3.91,4.009,2.766,0,0,0,0,0,-86.394,0,0
NaN,13,4,4,1,1,1.853,0.309,6.721,1,3.89,3.991,2.73,0,0,0,0,0,-86.368,0,0
NaN,13,4,5,1,2,1.837,0.3,6.837,1,3.91,4.009,2.828,0,0,0,0,0,-86.342,0,0
NaN,13,4,5,1,1,1.835,0.449,6.605,0,3.79,3.925,2.68,0,0,0,0,0,-86.316,0,0
NaN,14,4,5,1,2,1.78,0.497,6.488,1,3.8,4,2.488,0,0,0,0,0,-86.29,0,0
NaN,13,3,5,1,2,1.765,0.444,6.64,1,3.91,3.972,2.668,0,0,0,0,0,-86.264,0,0
NaN,13,4,5,2,1,1.769,0.589,6.738,1,3.89,3.94,2.798,0,0,0,0,0,-86.238,0,0
NaN,13.1,4,5,1,2,1.76,0.6,6.65,0,3.81,3.996,2.654,0,0,0,0,0.1,-86.212,0,0
NaN,13,4,5,1,2,1.774,0.553,6.547,1,3.8,4.009,2.538,0,0,0,0,0,-86.186,0,0
NaN,13,4,5,1,2,1.774,0.457,6.638,1,3.79,3.95,2.688,0,0,0,0,0,-86.16,0,0
NaN,13,4,4,1,2,1.788,0.683,6.699,1,3.91,3.973,2.726,0,0,0,0,0,-86.134,0,0
NaN,13,4,5,1,1,1.752,0.7,6.461,1,3.8,3.953,2.508,0,0,0,0,0,-86.108,0,0
NaN,13,4,5,1,2,1.824,0.7,6.427,0,4,3.947,2.48,0,0,0,0,0,-86.082,0,0
NaN,13,4,5,1,2,1.751,0.793,6.703,1,3.79,4.065,2.638,0,0,0,0,0,-86.056,0,0
NaN,13,4,5,2,1,1.767,0.8,6.853,1,3.8,4.131,2.722,0,0,0,0,0,-86.03,0,0
NaN,15,4,4,1,2,1.756,0.427,6.621,1,3.8,4.129,2.492,0,0,0,0,0,-86.004,0,0
NaN,16,3,5,1,2,1.771,0.4,6.673,0,3.9,4.187,2.486,0,0,0,0,0,-85.978,0,0
NaN,17,5,5,2,2,1.925,0.4,6.862,1,3.8,4.184,2.678,0,0,0,0,0,-85.952,0,0
NaN,17,3,5,1,2,2.006,0.456,6.867,1,4.11,4.129,2.738,0,0,0,0,0,-85.926,0,0
NaN,19,5,5,1,2,2.179,0.385,6.791,1,4.09,4.187,2.604,0,0,0,0,0,-85.9,0,0
NaN,36,4,5,1,5,2.388,0.492,6.735,1,4.3,4.249,2.486,0,0,0,0,0,-85.874,0,0
NaN,44,4,5,2,6,3.413,0.743,6.898,1,4.2,4.232,2.666,0,0,0,0,0,-85.848,0,0
NaN,48,4,5,1,6,3.833,0.611,7.193,1,4.3,4.247,2.946,0,0,0,0,0,-85.822,0,0
NaN,43,5,5,1,6,3.885,0.46,7.718,0,4.3,4.272,3.446,0,0,0,0,0,-85.796,0,0
NaN,45,7,4,2,6,3.938,0.497,8.27,1,4.5,4.296,3.974,0,0,0,0,0,-85.77,0,0
NaN,50,8,5,1,6,3.865,0.547,8.676,1,7,4.612,4.064,0,0,0,0,0,-85.744,0,0
NaN,46,10,6,2,7,4.139,0.597,8.841,1,7.11,5.203,3.638,0,0,0,0,0,-85.718,0,0
NaN,48.1,10,4,3,8,4.318,0.656,8.931,1,6.5,5.671,3.26,0,0,0,0,0.1,-85.692,0,0
NaN,46.2,10,5,5,8,4.049,0.735,9.649,1,8.7,6.011,3.638,0,0,0,0,0.2,-85.666,0,0
NaN,45.5,11,4,4,9,3.934,0.703,10.985,1,9,7.061,3.924,0,0,0,0,0.5,-85.64,0,0
NaN,50.6,12,5,3,9,4.09,0.7,12.661,1,7.69,8.187,4.474,0,0,0,0,1.6,-85.614,0,0
NaN,46.8,11,4,5,10,4.427,0.42,12.592,2,6.5,7.84,4.752,0,0,0,0,2.8,-85.588,0.187,0
NaN,49.6,12,4,4,10,4.71,0.633,11.264,2,5.81,7.27,3.994,0,0,0,0,3.6,-85.562,0.293,0.05
NaN,45.9,13,4,4,10,4.833,0.51,10.797,2,6,7.509,3.288,0,0,0,0,4.9,-85.536,0.393,0.149
NaN,46.5,12,4,4,10,4.897,0.677,10.662,2,5.69,7.676,2.986,0,0,0,0,6.5,-85.51,0.587,0.148
NaN,49.3,13,4,3,10,5.036,0.625,10.575,2,5.9,7.655,2.92,0,0,0,0,7.3,-85.484,0.6,0.251
NaN,43.9,13,3,3,10,5.12,0.639,11.285,3,6,7.725,3.56,0,0,0,0,7.9,-85.458,0.6,0.224
NaN,44.5,13,4,3,10,5.197,0.696,11.867,2,6.8,7.987,3.88,0,0,0,0,8.5,-85.432,0.787,0.373
NaN,46,13,3,3,9,4.97,0.607,10.753,2,6.41,8.013,2.74,0,0,0,0,9,-85.406,0.896,0.352
NaN,43.3,13,3,3,9,4.744,0.563,10.621,3,6.5,7.731,2.89,0,0,0,0,9.3,-85.38,0.897,0.45
NaN,43.6,14,4,2,8,4.79,0.504,11.553,2,6.59,7.761,3.792,0,0,0,0,9.6,-85.354,1.086,0.45
NaN,44.8,13,3,3,9,4.769,0.537,12.114,2,6.41,8.25,3.864,0,0,0,0,9.8,-85.328,1.007,0.452
NaN,42.9,13,4,2,9,5.022,0.503,11.69,2,6.29,8.37,3.32,0,0,0,0,9.9,-85.302,1.093,0.522
NaN,44,13,3,2,9,4.99,0.5,11.055,2,6.605,7.887,3.168,0,0,0,0,10,-85.276,1.149,0.476
NaN,44,13,3,2,10,5.068,0.593,10.143,2,6.605,7.257,2.886,0,0,0,0,10,-85.25,1.153,0.6
NaN,41.7,13,4,2,10,5.023,0.553,9.29,3,6.7,6.4,2.89,0,0,0,0,9.7,-85.224,1.149,0.6
NaN,41.6,13,3,2,9,5.095,0.503,9.042,2,7,6.07,2.972,0,0,0,0,9.6,-85.198,1.149,0.6
NaN,41.2,13,3,2,9,4.916,0.453,8.86,3,6.8,6.332,2.528,0,0,0,0,9.2,-85.172,1.149,0.6
NaN,40.9,13,4,1,10,4.895,0.543,8.897,3,7,6.433,2.464,0,0,0,0,8.9,-85.146,1.149,0.6
NaN,41.6,13,3,2,10,4.976,0.503,9.029,3,6.79,6.487,2.542,0,0,0,0,8.6,-85.12,1.15,0.651
NaN,39.3,13,4,1,9,4.952,0.547,9.334,3,5.71,6.746,2.588,0,0,0,0,8.3,-85.094,1.15,0.651
NaN,38.7,13,3,1,9,4.866,0.69,8.997,3,6.7,6.287,2.71,0,0,0.0500000000001819,0,7.7,-85.068,1.01,0.6
NaN,38.2,12,4,1,9,5.076,0.924,8.571,3,5.3,5.657,2.914,0,0,0,0,7.2,-85.042,1.093,0.6
NaN,39.4,13,3,1,9,4.973,0.585,8.521,2,5,5.653,2.868,0,0,0,0,6.4,-85.016,0.96,0.596
NaN,40.7,12,4,1,9,4.999,0.56,8.248,2,4.89,5.718,2.53,0,0,0,0,5.7,-84.99,0.95,0.291
NaN,36.9,12,3,2,9,4.994,0.504,8.261,2,4.5,5.839,2.422,0,0,0,0,4.9,-84.964,0.857,0.291
NaN,37.2,12,3,1,9,4.856,0.537,9.32,1,4.31,6.668,2.652,0,0,0,0,4.2,-84.938,0.85,0.291
NaN,36.3,12,3,1,8,4.838,0.643,10.489,2,3.8,7.295,3.194,0,0,0,0,3.3,-84.912,0.71,0.291
NaN,37.5,13,3,2,9,4.834,0.65,9.913,1,4.09,6.659,3.254,0,0,0,0,2.5,-84.886,0.607,0.291
NaN,36.7,12,3,2,9,4.655,0.51,9.143,2,4.41,6.219,2.924,0,0,0,0,1.7,-84.86,0.6,0.291
NaN,23.1,12,3,2,9,4.514,0.537,9.513,2,4.09,6.623,2.89,0,0,0,0,1.1,-84.834,0.413,0.291
NaN,22.6,12,3,2,9,4.509,0.465,9.525,2,4,6.771,2.754,0,0,0,0,0.6,-84.808,0.307,0.291
NaN,21.3,12,3,2,9,4.472,0.497,9.119,2,4.2,6.309,2.81,0,0,0,0,0.3,-84.782,0.3,0.291
NaN,22.1,11,3,2,9,4.401,0.593,8.921,2,4.21,6.085,2.836,0,0,0,0,0.1,-84.756,0.113,0.291
NaN,22,9,3,3,8,4.39,0.563,9.184,2,3.79,6.14,3.044,0,0,0,0,0,-84.73,0.1,0.194
NaN,22,9,3,2,9,4.277,0.541,9.191,1,6,6.179,3.012,0,0,0,0,0,-84.704,0.007,0
NaN,22,8,3,3,9,4.144,0.596,9.521,1,5.71,6.423,3.098,0,0,0,0,0,-84.678,0,0
NaN,23,9,3,3,9,4.009,0.553,10.061,1,5.2,7.019,3.042,0,0,0,0,0,-84.652,0,0
NaN,23,8,3,3,8,3.859,0.457,10.108,1,4.89,7.312,2.796,0,0,0,0,0,-84.626,0,0
NaN,21,9,3,3,10,3.875,0.403,9.926,1,4.8,7.146,2.78,0,0,0,0,0,-84.6,0,0.001
NaN,21,9,4,2,9,4.464,0.456,9.702,2,5.7,6.782,2.92,0,0,0,0,0,-84.574,0,0.002
NaN,21,7,4,3,8,4.32,0.497,8.972,1,7.5,6.4,2.572,0,0,0,0,0,-84.548,0,0.002
NaN,21,8,3,2,7,4.21,0.5,8.261,1,6.2,5.795,2.466,0,0,0,0,0,-84.522,0,0.002
NaN,18,7,4,3,6,4.192,0.5,8.585,2,6,5.943,2.642,0,0,0,0,0,-84.496,0,0.002
NaN,16,7,4,3,6,4.23,0.444,8.739,1,5.91,6.091,2.648,0,0,0,0,0,-84.47,0,0.002
NaN,14,6,4,2,5,4.179,0.496,8.158,1,5.39,5.732,2.426,0,0,0,0,0,-84.444,0,0.002
NaN,13,5,3,2,3,4.248,0.407,8.075,1,5.3,5.653,2.422,0,0,0,0,0,-84.418,0,0.002
NaN,13,4,4,2,4,4.115,0.531,7.903,2,7,5.553,2.35,0,0,0,0,0,-84.392,0,0.002
NaN,13,4,4,2,2,3.902,0.503,7.971,1,5.2,5.733,2.238,0,0,0,0,0,-84.366,0,0.002
NaN,13,4,3,1,1,3.633,0.463,8.301,2,5.61,5.813,2.488,0,0,0,0,0,-84.34,0,0.002
NaN,13,4,4,1,2,3.427,0.684,7.925,1,5.69,5.367,2.558,0,0,0,0,0,-84.314,0,0.002
NaN,13.1,5,4,1,1,3.427,0.476,7.303,2,5.81,4.913,2.39,0,0,0,0,0.1,-84.288,0,0.002
NaN,13,3,4,1,2,3.307,0.535,7.197,1,5.5,4.653,2.544,0,0,0,0,0,-84.262,0,0.002
NaN,12,4,4,2,1,3.369,0.465,7.12,1,4.89,4.46,2.66,0,0,0,0,0,-84.236,0,0.002
NaN,13,5,4,1,2,3.351,0.385,6.983,1,4.91,4.281,2.702,0,0,0,0,0,-84.21,0,0.002
NaN,13,4,3,1,1,3.391,0.604,6.927,2,5.09,4.251,2.676,0,0,0,0,0,-84.184,0,0.002
NaN,13,3,4,1,2,3.21,0.452,6.687,1,5,4.193,2.494,0,0,0,0,0,-84.158,0,0.002
NaN,13,5,4,1,1,2.493,0.776,6.671,1,5.3,4.219,2.452,0,0,0,0,0,-84.132,0,0.002
NaN,12,4,4,1,2,2.244,0.8,6.767,1,5,4.189,2.578,0,0,0,0,0,-84.106,0,0.002
NaN,13,4,4,1,1,2.109,0.707,6.377,1,4.9,4.003,2.374,0,0,0,0,0,-84.08,0,0.002
NaN,13,4,4,1,2,2.181,0.7,6.417,1,4.91,4.043,2.374,0,0,0,0,0,-84.054,0,0.002
NaN,13,4,4,1,2,2.149,0.457,6.598,1,4.09,4.08,2.518,0,0,0,0,0,-84.028,0,0.002
NaN,13,4,3,1,1,2.133,0.608,6.251,1,4,3.953,2.298,0,0,0,0,0,-84.002,0,0.002
NaN,12,4,4,1,2,2.157,0.508,6.222,1,3.91,4.04,2.182,0,0,0,0,0,-83.976,0,0.002
NaN,13,4,4,1,1,2.062,0.5,6.399,1,4.09,4.107,2.292,0,0,0,0,0,-83.95,0,0.002
NaN,13,4,4,1,2,1.877,0.444,6.304,1,4,4.028,2.276,0,0,0,0,0,-83.924,0,0.002
NaN,13,4,4,2,1,1.841,0.552,6.335,0,3.91,4.051,2.284,0,0,0,0,0,-83.898,0,0.002
NaN,12,4,4,1,2,1.839,0.541,6.6,1,3.89,4.068,2.532,0,0,0,0,0,-83.872,0,0.002
NaN,13,4,3,1,1,1.78,0.465,6.549,1,3.91,4.007,2.542,0,0,0,0,0,-83.846,0,0.002
NaN,13,4,4,1,2,1.834,0.385,6.287,1,3.79,4.017,2.27,0,0,0,0,0,-83.82,0,0.002
NaN,12,4,4,1,1,1.777,0.455,6.186,1,3.91,4.08,2.106,0,0,0,0,0,-83.794,0,0.002
NaN,13.1,4,4,1,2,1.815,0.311,6.154,1,4,3.93,2.224,0,0,0,0,0.1,-83.768,0,0.002
NaN,13,4,4,1,1,1.771,0.533,6.229,1,3.8,3.901,2.328,0,0,0,0,0,-83.742,0,0.002
NaN,13,4,4,1,2,1.729,0.457,6.101,1,3.79,3.979,2.122,0,0,0,0,0,-83.716,0,0.002
NaN,12,4,4,1,1,1.771,0.497,6.424,0,3.91,4,2.424,0,0,0,0,0,-83.69,0,0.002
NaN,13,4,3,1,2,1.739,0.5,6.564,1,3.89,4,2.564,0,0,0,0,0,-83.664,0,0.002
NaN,13,4,4,1,1,1.761,0.5,6.166,1,3.91,4,2.166,0,0,0,0,0,-83.638,0,0.002
NaN,13,4,4,1,2,1.756,0.5,6.114,1,3.89,4,2.114,0,0,0,0,0,-83.612,0,0.002
NaN,12,4,4,1,1,1.734,0.547,6.243,1,4,3.925,2.318,0,0,0,0,0,-83.586,0,0.002
NaN,13,5,4,2,2,1.753,0.55,6.231,1,3.9,3.989,2.242,0,0,0,0,0,-83.56,0,0.002
NaN,13,4,4,1,1,1.74,0.69,6.218,1,4,4.174,2.044,0,0,0,0,0,-83.534,0,0.002
NaN,14,4,4,1,2,1.747,0.513,6.453,1,3.91,4.125,2.328,0,0,0,0,0,-83.508,0,0.002
NaN,15,4,4,1,1,1.77,0.687,6.692,0,4,4.148,2.544,0,0,0,0,0,-83.482,0,0.002
NaN,17,4,4,2,2,1.922,0.513,6.59,2,4.09,4.204,2.386,0,0,0,0,0,-83.456,0,0.002
NaN,17,4,3,1,1,2.032,0.5,6.565,0,4.21,4.121,2.444,0,0,0,0,0,-83.43,0,0.002
NaN,19,4,4,1,2,2.171,0.724,6.396,1,4.09,4.1,2.296,0,0,0,0,0,-83.404,0,0.002
NaN,33,5,4,2,6,2.343,0.665,6.36,1,4.11,4.128,2.232,0,0,0,0,0,-83.378,0,0.002
NaN,43,4,4,1,6,3.405,0.977,6.55,1,4.5,4.174,2.376,0,0,0,0,0,-83.352,0,0.002
NaN,44,4,4,1,6,3.801,0.673,6.623,1,4.39,4.171,2.452,0,0,0,0,0,-83.326,0,0.002
NaN,40,5,4,2,6,3.895,0.557,6.663,1,5.11,4.173,2.49,0,0,0,0,0,-83.3,0,0.002
NaN,39,8,4,1,6,3.881,0.457,7.278,1,5.09,4.41,2.868,0,0,0,0,0,-83.274,0,0.002
NaN,46,8,4,1,5,4.095,0.497,8.097,1,5.3,4.669,3.428,0,0,0,0,0,-83.248,0,0.002
NaN,41,10,5,2,6,4.21,0.36,9.031,1,8.61,5.301,3.73,0,0,0,0,0,-83.222,0,0.002
NaN,43.1,9,3,4,6,4.285,0.49,9.67,1,8.39,6.056,3.614,0,0,0,0,0.1,-83.196,0,0.002
NaN,46.2,10,4,4,7,4.228,0.5,10.188,1,6.2,6.036,4.152,0,0,0,0,0.2,-83.17,0,0.002
NaN,43.5,12,4,5,7,4.17,0.5,10.457,1,7.91,6.061,4.396,0,0,0,0,0.5,-83.144,0,0.002
NaN,45.7,10,5,6,8,4.111,0.593,10.067,1,6.195,6.433,3.634,0,0,0,0,1.7,-83.118,0.093,0.002
NaN,45.9,11,4,5,8,4.366,0.507,10.962,1,6.195,7.792,3.17,0,0,0,0,2.9,-83.092,0.1,0.002
NaN,43.6,12,4,4,8,4.663,0.5,12.239,1,6.61,9.021,3.218,0,0,0,0,3.6,-83.066,0.287,0.027
NaN,42.8,11,4,4,8,4.848,0.547,12.411,2,7.09,8.515,3.896,0,0,0,0,4.8,-83.04,0.44,0.078
NaN,45.5,12,4,4,9,4.76,0.503,12.448,1,6.91,7.764,4.684,0,0,0,0,6.5,-83.014,0.45,0.199
NaN,41.3,11,4,4,8,4.864,0.677,11.483,1,6.59,7.899,3.584,0,0,0,0,7.3,-82.988,0.59,0.201
NaN,39.9,11,4,3,12,4.8,0.569,10.679,1,7.41,8.165,2.514,0,0,0,0,7.9,-82.962,0.787,0.299
NaN,46.4,12,4,3,11,4.714,0.737,11.155,2,7.3,8.555,2.6,0,0,0,0,8.4,-82.936,0.8,0.299
NaN,40,11,3,4,11,4.427,0.694,11.299,1,6,8.635,2.664,0,0,0,0,9,-82.91,0.8,0.399
NaN,40.3,11,4,3,11,4.428,0.755,10.813,1,5.7,7.841,2.972,0,0,0,0,9.3,-82.884,0.987,0.401
NaN,39.8,12,4,3,11,4.533,0.564,11.445,1,5.69,7.725,3.72,0,0,0,0,9.8,-82.858,1,0.451
NaN,40.6,11,3,3,11,4.588,0.643,11.696,1,5.61,7.912,3.784,0,0,0,0,9.6,-82.832,1.093,0.451
NaN,38.9,12,4,3,10,4.478,0.547,11.433,1,5.7,7.933,3.5,0,0,0,0,9.9,-82.806,1.1,0.547
NaN,38.9,11,4,3,10,4.429,0.652,10.789,2,7,7.455,3.334,0,0,0,0,9.9,-82.78,1.147,0.451
NaN,39,11,4,2,10,4.556,0.651,9.837,1,6,6.747,3.09,0,0,0,0,10,-82.754,1.15,0.6
NaN,40.9,11,3,1,11,4.771,0.743,9.366,2,5.8,6.26,3.106,0,0,0,0,9.9,-82.728,1.197,0.6
NaN,41.7,11,4,2,10,4.633,0.573,9.069,1,5.7,6.053,3.016,0,0,0,0,9.7,-82.702,1.2,0.6
NaN,39.6,11,3,2,10,4.655,0.681,8.594,1,5.8,6,2.594,0,0,0,0,9.6,-82.676,1.154,0.6
NaN,38.3,12,4,2,10,4.563,0.513,8.477,1,6,6.065,2.412,0,0,0,0,9.3,-82.65,1.151,0.65
NaN,37,11,4,1,10,4.553,0.36,8.676,2,5.7,6.196,2.48,0,0,0,0,9,-82.624,1.151,0.65
NaN,40.5,11,3,2,10,4.7,0.397,8.899,2,5.5,6.279,2.62,0,0,0,0,8.5,-82.598,1.151,0.6
NaN,40,11,4,2,9,4.744,0.437,9.283,2,6.59,6.533,2.75,0,0,0,0,8,-82.572,1.101,0.6
NaN,31.5,11,3,2,10,4.853,0.365,9.289,2,5.3,6.473,2.816,0,0,0,0,7.5,-82.546,1.1,0.6
NaN,19.6,11,3,1,10,4.744,0.397,8.457,1,6.41,6.007,2.45,0,0,0,0,6.6,-82.52,1.009,0.529
NaN,18.9,11,4,1,9,4.649,0.4,8.019,1,6.29,5.993,2.026,0,0,0,0,5.9,-82.494,0.998,0.493
NaN,17.2,10,3,1,9,4.637,0.493,8.915,2,4.41,6.613,2.302,0,0,0,0,5.2,-82.468,0.813,0.493
NaN,17.4,11,3,2,9,4.484,0.463,9.544,1,4.09,6.388,3.156,0,0,0,0,4.4,-82.442,0.753,0.493
NaN,15.5,10,3,1,10,4.297,0.441,8.823,1,3.91,5.567,3.256,0,0,0,0,3.5,-82.416,0.75,0.493
NaN,15.6,11,3,2,9,4.23,0.589,8.702,2,3.8,6.138,2.564,0,0,0,0,2.6,-82.39,0.705,0.351
NaN,12.9,10,3,2,9,4.647,0.647,8.617,2,4.09,6.277,2.34,0,0,0,0,1.9,-82.364,0.466,0.251
NaN,13.1,11,3,2,9,6.169,0.557,8.304,2,4,5.92,2.384,0,0,0,0,1.1,-82.338,0.449,0.248
NaN,13.7,10,3,3,9,6.331,0.597,8.351,1,3.91,6.023,2.328,0,0,0,0,0.7,-82.312,0.31,0.148
